Feature,Importance
CHPT1,0.26665458
C8orf55,0.25335404
HTR2B,0.2361023
NHLH1,0.22565088
Emb_1,0.19983278
Emb_7,0.1777486
ALDH4A1,0.17692709
LYZL2,0.16451581
ZFYVE19,0.15227741
CRYGN,0.15172517
OPN4,0.15100764
SGCA,0.15032536
RMND5B,0.14325464
LTBP2,0.13631836
NQO1,0.12609564
NR2F2,0.12580617
INMT,0.12136344
PRPH,0.12021756
C1orf64,0.119384155
JAM2,0.09327639
DEM1,0.08828148
LRFN2,0.07940987
RNF138,0.07783702
TRIM3,0.07776202
KRT18,0.0717019
FAM113B,0.07152982
ZNF529,0.07114039
LRRC26,0.06842716
ZNF567,0.06659593
GATA2,0.06593588
ENKUR,0.06536512
SLC7A13,0.06416394
Emb_6,0.06297236
SNCG,0.0618736
HSF2,0.058054883
Emb_4,0.057927504
TFF3,0.057704825
Emb_0,0.056603108
GDF15,0.051695894
RCAN3,0.05063142
OGFRL1,0.050551172
FASTKD1,0.05031949
ZNF684,0.0461392
SPDEF,0.0451567
Emb_2,0.042726427
HAUS6,0.042516313
CXXC5,0.040706933
JAM3,0.040194638
SLC27A3,0.037286382
ADRA2C,0.035559535
HSPB1,0.03462732
PAPSS1,0.03247254
LY6H,0.028646465
PODN,0.027698725
CLEC14A,0.020253623
SLC9A3R2,0.018970177
Emb_3,0.01622368
HRC,0.014427254
Emb_5,0.0066856756
